image_path,cow_id,image_count_for_this_cow,split
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5360/cattle_5360_DSCF0460.jpg,cattle_5360,35,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5360/cattle_5360_DSCF0456.jpg,cattle_5360,35,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5360/cattle_5360_DSCF0448.jpg,cattle_5360,35,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5360/cattle_5360_DSCF0462.jpg,cattle_5360,35,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5360/cattle_5360_DSCF0476.jpg,cattle_5360,35,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5360/cattle_5360_DSCF0480.jpg,cattle_5360,35,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5360/cattle_5360_DSCF0450.jpg,cattle_5360,35,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5360/cattle_5360_DSCF0451.jpg,cattle_5360,35,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5360/cattle_5360_DSCF0469.jpg,cattle_5360,35,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0780.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0792.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0781.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0791.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0778.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0790.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0777.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0779.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0789.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0788.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0782.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0784.jpg,cattle_5362,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0787.jpg,cattle_5362,18,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0786.jpg,cattle_5362,18,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0783.jpg,cattle_5362,18,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0785.jpg,cattle_5362,18,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0793.jpg,cattle_5362,18,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5362/cattle_5362_DSCF0776.jpg,cattle_5362,18,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0701.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0712.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0708.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0700.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0722.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0713.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0704.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0707.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0711.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0718.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0706.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0710.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0714.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0716.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0705.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0721.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0698.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0702.jpg,cattle_5373,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0703.jpg,cattle_5373,27,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0696.jpg,cattle_5373,27,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0715.jpg,cattle_5373,27,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0709.jpg,cattle_5373,27,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0717.jpg,cattle_5373,27,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0697.jpg,cattle_5373,27,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0699.jpg,cattle_5373,27,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0720.jpg,cattle_5373,27,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5373/cattle_5373_DSCF0719.jpg,cattle_5373,27,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1157.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1141.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1153.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1166.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1152.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1151.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1145.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1142.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1140.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1154.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1155.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1146.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1143.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1148.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1160.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1144.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1165.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1164.jpg,cattle_5374,27,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1161.jpg,cattle_5374,27,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1159.jpg,cattle_5374,27,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1162.jpg,cattle_5374,27,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1150.jpg,cattle_5374,27,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1158.jpg,cattle_5374,27,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1163.jpg,cattle_5374,27,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1147.jpg,cattle_5374,27,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1149.jpg,cattle_5374,27,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5374/cattle_5374_DSCF1156.jpg,cattle_5374,27,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0192.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0197.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0210.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0206.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0215.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0208.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0191.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0205.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0193.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0209.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0202.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0194.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0198.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0199.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0213.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0196.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0214.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0200.jpg,cattle_5403,26,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0195.jpg,cattle_5403,26,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0216.jpg,cattle_5403,26,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0204.jpg,cattle_5403,26,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0201.jpg,cattle_5403,26,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0207.jpg,cattle_5403,26,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0203.jpg,cattle_5403,26,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0212.jpg,cattle_5403,26,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5403/cattle_5403_DSCF0211.jpg,cattle_5403,26,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0291.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0286.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0287.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0279.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0290.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0281.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0285.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0288.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0274.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0270.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0273.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0289.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0271.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0275.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0283.jpg,cattle_5404,22,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0284.jpg,cattle_5404,22,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0272.jpg,cattle_5404,22,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0280.jpg,cattle_5404,22,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0276.jpg,cattle_5404,22,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0278.jpg,cattle_5404,22,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0277.jpg,cattle_5404,22,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5404/cattle_5404_DSCF0282.jpg,cattle_5404,22,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1015.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1002.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1003.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1033.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1032.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1028.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1035.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1012.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1026.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1005.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1006.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1017.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1009.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1019.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1021.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1010.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1011.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1018.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1027.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1013.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1037.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1034.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1023.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1008.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1016.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1025.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1029.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1004.jpg,cattle_5407,40,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1024.jpg,cattle_5407,40,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1007.jpg,cattle_5407,40,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1030.jpg,cattle_5407,40,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1039.jpg,cattle_5407,40,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1001.jpg,cattle_5407,40,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1020.jpg,cattle_5407,40,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1022.jpg,cattle_5407,40,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1040.jpg,cattle_5407,40,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1031.jpg,cattle_5407,40,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1014.jpg,cattle_5407,40,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1036.jpg,cattle_5407,40,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5407/cattle_5407_DSCF1038.jpg,cattle_5407,40,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1030.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1023.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1016.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1032.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1029.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1028.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1022.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1019.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1027.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1017.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1018.jpg,cattle_5408,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_5408/cattle_5408_DSCF1024.jpg,cattle_5408,18,train
